levelName,p,cost,deaths,lives,refers,dxc,dxb,att,check,TPT.screened,TPT.asymptomatic,TPT.eligible,TPT.treated,TB.symptoms,TB.evaluated,TB.diagnosed,TB.treated
     ¦   ¦   ¦       ¦       ¦   ¦   ¦--TB disease <1yr                         ,p.tbdx.<1yr*tptRR,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦   ¦   °--TB outcomes                         ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦   ¦       ¦--TB tx                           ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦   ¦       ¦   ¦--dies                        ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦   ¦       ¦   °--survives                    ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦   ¦       °--no TB tx                        ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦   ¦           ¦--dies                        ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦   ¦           °--survives                    ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦   °--no TB disease <1yr                      ,1-p.tbdx.<1yr*tptRR,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦       °--no TB outcomes                      ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦           ¦--dies                            ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   ¦           °--survives                        ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦   °--no TPT                                      ,int.frac.pre.tpt.ltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       ¦--TB disease <1yr                         ,p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       ¦   °--TB outcomes                         ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       ¦       ¦--TB tx                           ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       ¦       ¦   ¦--dies                        ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       ¦       ¦   °--survives                    ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       ¦       °--no TB tx                        ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       ¦           ¦--dies                        ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       ¦           °--survives                    ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦       °--no TB disease <1yr                      ,1-p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦           °--no TB outcomes                      ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦               ¦--dies                            ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       ¦               °--survives                        ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦       °--Not eligible for TPT                            ,1-int.frac.eligible.tpt,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           ¦--TB disease <1yr                             ,p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           ¦   °--TB outcomes                             ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           ¦       ¦--TB tx                               ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           ¦       ¦   ¦--dies                            ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           ¦       ¦   °--survives                        ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           ¦       °--no TB tx                            ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           ¦           ¦--dies                            ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           ¦           °--survives                        ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦           °--no TB disease <1yr                          ,1-p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦               °--no TB outcomes                          ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦                   ¦--dies                                ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       ¦                   °--survives                            ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦       °--Invited for reassessment                                ,1-(int.frac.clin.dx + int.frac.noclin.dx),,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦--TB diagnosed (clinical)                             ,int.frac.clin.7d.dx,,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦   °--TB outcomes                                     ,1,,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦--TB tx                                       ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦--dies                                    ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   °--survives                                ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       °--no TB tx                                    ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦--dies                                    ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           °--survives                                ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦--no TB diagnosed                                     ,1-(int.frac.clin.7d.ltfu + int.frac.clin.7d.dx),,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦   °--TPT outcomes                                    ,1,,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦--Eligible for TPT                            ,int.frac.eligible.tpt,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦--TPT                                     ,(1-int.frac.pre.tpt.ltfu),0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   ¦--TB disease <1yr                     ,p.tbdx.<1yr*tptRR,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   ¦   °--TB outcomes                     ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   ¦       ¦--TB tx                       ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   ¦       ¦   ¦--dies                    ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   ¦       ¦   °--survives                ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   ¦       °--no TB tx                    ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   ¦           ¦--dies                    ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   ¦           °--survives                ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦   °--no TB disease <1yr                  ,1-p.tbdx.<1yr*tptRR,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦       °--no TB outcomes                  ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦           ¦--dies                        ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   ¦           °--survives                    ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦   °--no TPT                                  ,int.frac.pre.tpt.ltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦--TB disease <1yr                     ,p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦   °--TB outcomes                     ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦       ¦--TB tx                       ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦       ¦   ¦--dies                    ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦       ¦   °--survives                ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦       °--no TB tx                    ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦           ¦--dies                    ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦           °--survives                ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       °--no TB disease <1yr                  ,1-p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦           °--no TB outcomes                  ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦               ¦--dies                        ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦               °--survives                    ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       °--Not eligible for TPT                        ,1-int.frac.eligible.tpt,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦--TB disease <1yr                         ,p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦   °--TB outcomes                         ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦       ¦--TB tx                           ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦       ¦   ¦--dies                        ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦       ¦   °--survives                    ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦       °--no TB tx                        ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦           ¦--dies                        ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦           °--survives                    ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           °--no TB disease <1yr                      ,1-p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦               °--no TB outcomes                      ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦                   ¦--dies                            ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦                   °--survives                        ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           °--Not reassessed at 7 days                            ,int.frac.clin.7d.ltfu,,0,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   °--Child contact did not reach facility                            ,int.frac.symp.ltfu,,0,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦   °--Asymptomatic child contact                                          ,int.frac.asymp,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦       °--TPT outcomes                                                    ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦--Eligible for TPT                                            ,int.frac.eligible.tpt,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦--TPT                                                     ,(1-int.frac.pre.tpt.ltfu),0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦--TB disease <1yr                                     ,p.tbdx.<1yr*tptRR,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦   °--TB outcomes                                     ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦       ¦--TB tx                                       ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦       ¦   ¦--dies                                    ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦       ¦   °--survives                                ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦       °--no TB tx                                    ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦           ¦--dies                                    ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦           °--survives                                ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   °--no TB disease <1yr                                  ,1-p.tbdx.<1yr*tptRR,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦       °--no TB outcomes                                  ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦           ¦--dies                                        ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦           °--survives                                    ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   °--no TPT                                                  ,int.frac.pre.tpt.ltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦       ¦--TB disease <1yr                                     ,p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦       ¦   °--TB outcomes                                     ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦       ¦       ¦--TB tx                                       ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦           ¦       ¦       ¦   ¦--dies                                    ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦       ¦       ¦   °--survives                                ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦       ¦       °--no TB tx                                    ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦       ¦           ¦--dies                                    ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦       ¦           °--survives                                ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦       °--no TB disease <1yr                                  ,1-p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦           °--no TB outcomes                                  ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦           ¦               ¦--dies                                        ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦           ¦               °--survives                                    ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦           °--Not eligible for TPT                                        ,1-int.frac.eligible.tpt,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦               ¦--TB disease <1yr                                         ,p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦               ¦   °--TB outcomes                                         ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦               ¦       ¦--TB tx                                           ,1-p.ptltfu,0,0,0,,,,1,0,0,0,0,0,0,0,0,0
     ¦               ¦       ¦   ¦--dies                                        ,p.cfr.tx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦               ¦       ¦   °--survives                                    ,1-p.cfr.tx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦               ¦       °--no TB tx                                        ,p.ptltfu,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦               ¦           ¦--dies                                        ,p.cfr.notx,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦               ¦           °--survives                                    ,1-p.cfr.notx,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     ¦               °--no TB disease <1yr                                      ,1-p.tbdx.<1yr,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦                   °--no TB outcomes                                      ,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
     ¦                       ¦--dies                                            ,p.cfr.notb,0,1,0,,,,0,1,0,0,0,0,0,0,0,0
     ¦                       °--survives                                        ,1-p.cfr.notb,0,0,1,,,,0,1,0,0,0,0,0,0,0,0
     °--Child contact not screened                                              ,1-int.frac.screened,0,0,0,,,,0,1,0,0,0,0,0,0,0,0
