levelName,p,tbdxc,tbdxb
Symptomatic child contact                             ,,,
 ¦--Symptomatic child contact @facility               ,,,
 ¦   ¦--clinical and bacteriological assessment       ,,,
 ¦   ¦   ¦--TB diagnosed (bacteriological)            ,,,
 ¦   ¦   ¦   °--TB outcomes                           ,,,
 ¦   ¦   °--no TB diagnosed                           ,,,
 ¦   ¦       °--clinical assessment + with/without CXR,,,
 ¦   ¦           ¦--TB diagnosed (clinical)           ,,,
 ¦   ¦           ¦   °--TB outcomes                   ,,,
 ¦   ¦           ¦--no TB diagnosed                   ,,,
 ¦   ¦           ¦   °--TPT outcomes                  ,,,
 ¦   ¦           °--Invited for reassessment          ,,,
 ¦   ¦               ¦--TB diagnosed (clinical)       ,,,
 ¦   ¦               ¦   °--TB outcomes               ,,,
 ¦   ¦               ¦--no TB diagnosed               ,,,
 ¦   ¦               ¦   °--TPT outcomes              ,,,
 ¦   ¦               °--Not reassessed at 7 days      ,,,
 ¦   °--clinical assessment only + with/without CXR   ,,,
 ¦       ¦--TB diagnosed (clinical)                   ,,,
 ¦       ¦   °--TB outcomes                           ,,,
 ¦       ¦--no TB diagnosed                           ,,,
 ¦       ¦   °--TPT outcomes                          ,,,
 ¦       °--Invited for reassessment                  ,,,
 ¦           ¦--TB diagnosed (clinical)               ,,,
 ¦           ¦   °--TB outcomes                       ,,,
 ¦           ¦--no TB diagnosed                       ,,,
 ¦           ¦   °--TPT outcomes                      ,,,
 ¦           °--Not reassessed at 7 days              ,,,
 °--Child contact did not reach facility              ,,,
